cell_id	const	n_genes
1772071045_H07	1	6052
1772066107_H04	1	6627
1772067058_C06	1	6685
1772066077_D12	1	5537
1772067096_H02	1	4654
1772066107_F12	1	5841
1772071036_E04	1	6331
1772071044_D11	1	5062
1772066077_G05	1	7087
1772066107_H06	1	6736
1772066077_E05	1	5877
1772067058_E04	1	6538
1772066107_H03	1	5981
1772067057_E06	1	6236
1772066077_E04	1	6374
1772066107_G10	1	5605
1772066077_G04	1	7467
1772066077_D10	1	5908
1772066077_B09	1	6050
1772071036_C06	1	6157
1772066077_F05	1	6462
1772066090_C02	1	6607
1772066077_C11	1	7900
1772066077_A10	1	6377
1772071035_G09	1	6592
1772066107_B04	1	6491
1772066077_D06	1	6865
1772066077_E09	1	5858
1772066077_E11	1	5513
1772066077_C06	1	5551
1772066076_D06	1	7060
1772067094_E04	1	5684
1772067058_C07	1	6007
1772071035_E06	1	7411
1772067060_A01	1	5649
1772067083_B04	1	5144
1772066077_C01	1	6677
1772067057_C11	1	5695
1772066103_E06	1	6548
1772066107_D02	1	5463
1772066107_E04	1	6592
1772071045_A04	1	4936
1772067058_H06	1	4882
1772067059_H04	1	7164
1772071036_H04	1	6170
1772066090_B09	1	6357
1772066077_C04	1	6180
1772071035_D03	1	6306
1772066077_D07	1	6511
1772066107_A02	1	5592
1772067060_G04	1	6307
1772071036_G04	1	6518
1772071036_C10	1	6955
1772066096_E11	1	5801
1772071036_B06	1	6127
1772071036_B04	1	6629
1772066107_A03	1	6193
1772071036_C11	1	6150
1772071044_H06	1	4942
1772067059_D09	1	5544
1772066073_F07	1	5308
1772067094_E06	1	3876
1772066076_D02	1	5867
1772066103_C06	1	6002
1772071036_B11	1	6551
1772066089_C12	1	6411
1772066090_C04	1	5811
1772066104_H07	1	5337
1772067059_E12	1	7336
1772067076_C04	1	6888
1772071036_A11	1	5670
1772066107_C11	1	4665
1772067059_G12	1	4884
1772066103_A02	1	6324
1772071036_A12	1	5606
1772066107_A11	1	4627
1772066077_F06	1	5696
1772066096_G09	1	4966
1772066076_B02	1	6046
1772066096_E07	1	5496
1772066103_D11	1	5804
1772066108_H01	1	5476
1772066096_B07	1	5503
1772066096_D03	1	5174
1772066102_A09	1	5027
1772071045_D04	1	5389
1772067054_E05	1	5018
1772067094_H06	1	3746
1772067058_H10	1	4760
1772071044_G05	1	5350
1772071044_C07	1	5633
1772067082_C08	1	4331
1772066073_E04	1	4686
1772067058_A07	1	4873
1772071036_B05	1	5807
1772071045_H04	1	5117
1772071044_E11	1	4815
1772071044_G01	1	4171
1772067096_G10	1	4325
1772066098_H11	1	4570
1772071035_E10	1	4318
1772067094_B10	1	3596
1772067093_C02	1	3531
1772067058_C05	1	4762
1772066101_B04	1	4715
1772071045_G05	1	4664
1772067076_F05	1	4720
1772066073_E11	1	4164
1772067096_H04	1	5089
1772071044_H12	1	4570
1772066096_B12	1	4912
1772067059_E06	1	5187
1772067060_E04	1	5016
1772066097_F06	1	4449
1772066096_A09	1	4873
1772066100_B03	1	4821
1772071044_F05	1	3815
1772071035_D12	1	5579
1772066095_C04	1	5086
1772071045_E10	1	4423
1772066080_A04	1	5319
1772071035_H12	1	5427
1772066103_D05	1	5055
1772071044_F10	1	4573
1772066073_G07	1	4654
1772066096_H08	1	6231
1772066101_D06	1	4339
1772066073_A11	1	4645
1772066070_A11	1	5153
1772066080_A06	1	5089
1772066107_G02	1	6297
1772066101_C06	1	4699
1772067060_E02	1	4873
1772066089_A05	1	5706
1772066089_A06	1	5123
1772071035_D05	1	4949
1772071035_B10	1	4768
1772066108_E04	1	5692
1772071035_A06	1	4419
1772066096_F02	1	4489
1772066070_B11	1	4838
1772066108_C07	1	5475
1772066098_G02	1	4855
1772066096_D12	1	4972
1772066080_A02	1	4275
1772071035_G05	1	4510
1772066107_C06	1	4992
1772066107_B06	1	5200
1772066096_D09	1	4707
1772066095_F03	1	4465
1772066095_G06	1	4288
1772067059_C02	1	5231
1772066076_F12	1	5380
1772071035_F10	1	3769
1772066099_C06	1	4723
1772067057_C05	1	5101
1772066102_F09	1	4390
1772071035_D11	1	4827
1772066074_F08	1	3865
1772066076_D11	1	5140
1772066073_D07	1	4697
1772066077_C12	1	4777
1772066107_H01	1	4432
1772066070_B12	1	4912
1772066076_B11	1	5030
1772066080_G10	1	4664
1772066076_F09	1	4907
1772066080_C06	1	4676
1772066108_G07	1	5813
1772066096_E04	1	4572
1772066070_F10	1	4828
1772067057_H10	1	4451
1772066070_A10	1	5014
1772066095_E05	1	4378
1772066101_C09	1	4404
1772066101_G12	1	4426
1772066108_G09	1	4495
1772066089_A12	1	5000
1772066099_G06	1	5123
1772066070_H10	1	4353
1772071036_A06	1	4703
1772066089_E11	1	4514
1772066089_H05	1	4504
1772066089_F04	1	4536
1772066098_E11	1	4779
1772066096_C06	1	4533
1772066076_G10	1	4500
1772066080_A01	1	4898
1772066096_A12	1	5099
1772066101_E11	1	4709
1772066097_F11	1	5204
1772066095_G01	1	4915
1772071036_E12	1	4938
1772066096_C10	1	4867
1772066077_A01	1	5347
1772067076_C11	1	4737
1772066073_E01	1	5374
1772066099_E12	1	4417
1772066073_F01	1	4448
1772067059_H11	1	4798
1772066099_E02	1	4966
1772066073_F02	1	6135
1772066107_F04	1	5165
1772066089_G06	1	5317
1772066073_H11	1	6539
1772066103_D07	1	5058
1772067059_H10	1	5525
1772066076_A12	1	5587
1772066077_G07	1	5688
1772066089_H02	1	5685
1772067057_H06	1	5249
1772066089_H06	1	5818
1772066099_F11	1	6398
1772067057_G10	1	5599
1772066099_F01	1	5606
1772066102_E11	1	6299
1772066080_G11	1	5498
1772066102_F04	1	5636
1772066080_B05	1	5844
1772067059_A10	1	6646
1772066089_D04	1	5696
1772066096_D11	1	6624
1772066107_F06	1	6231
1772066107_D11	1	6268
1772066099_G04	1	6459
1772066102_B05	1	6345
1772071035_H10	1	6656
1772066099_A11	1	7269
1772066107_G06	1	7413
1772066107_B10	1	6610
1772066099_E06	1	7019
1772066099_B06	1	6301
1772067076_F04	1	7075
1772066073_A06	1	6492
1772066107_D04	1	6741
1772066108_F02	1	6631
1772066076_A01	1	6391
1772067076_B05	1	6032
1772071035_E04	1	6415
1772067057_D08	1	6484
1772066073_D02	1	7260
1772066073_C02	1	6145
1772066076_A09	1	5537
1772066107_B07	1	6885
1772066099_D06	1	6324
1772066107_F11	1	6461
1772066107_G01	1	7102
1772066080_H06	1	5566
1772066097_G11	1	5840
1772066074_G03	1	6294
1772066107_C04	1	6724
1772066070_F04	1	5479
1772066070_G07	1	5666
1772071035_E12	1	5269
1772066102_E12	1	5577
1772071035_B04	1	6018
1772066080_G06	1	5702
1772066099_F06	1	5480
1772066076_D01	1	4919
1772067076_D05	1	6406
1772066099_F04	1	6102
1772067057_A03	1	5406
1772066077_B11	1	5389
1772066089_C06	1	5038
1772067059_A09	1	4890
1772067076_E07	1	5083
1772067076_D09	1	4957
1772066099_G11	1	5041
1772066089_A03	1	5042
1772066099_B02	1	5972
1772066107_G12	1	6018
1772066073_C09	1	5068
1772066076_B03	1	4669
1772066080_A12	1	5664
1772066073_B04	1	5594
1772066076_E08	1	4944
1772066097_D11	1	5519
1772066080_F10	1	4868
1772066101_A08	1	4632
1772066073_E12	1	4846
1772066096_F07	1	5142
1772066073_A01	1	4759
1772066073_C03	1	5198
1772066102_F08	1	4832
1772066099_D12	1	6315
1772067057_A06	1	7024
1772066102_B01	1	4974
1772066097_F04	1	5175
1772071036_B07	1	6059
1772066099_D01	1	5498
1772066107_F10	1	4674
1772067076_E12	1	6608
1772066099_E01	1	5853
1772066102_A01	1	5497
1772066097_D12	1	5204
1772066073_D11	1	5201
1772066101_A09	1	5310
1772071044_D06	1	4988
1772066107_C12	1	5642
1772067058_A06	1	4420
1772067076_C10	1	5509
1772066097_A03	1	5045
1772066107_A05	1	5070
1772066097_A04	1	5496
1772067057_B10	1	6225
1772067057_B02	1	6133
1772066070_C02	1	5379
1772066076_F07	1	5390
1772066100_A09	1	6031
1772066102_B04	1	5455
1772066073_G12	1	5147
1772066099_G05	1	4938
1772066073_C07	1	5621
1772066077_D04	1	6525
1772066100_C10	1	5236
1772066089_E04	1	5098
1772066073_B12	1	6043
1772067076_G10	1	6893
1772066102_F10	1	4809
1772066077_G11	1	4936
1772066096_D01	1	6478
1772066102_D02	1	5172
1772066108_D05	1	5394
1772066102_A11	1	5991
1772066102_D08	1	4991
1772066110_D05	1	5561
1772067058_A09	1	5076
1772066099_B03	1	5502
1772066073_B05	1	5747
1772066099_A03	1	4945
1772066089_D02	1	5810
1772066073_B01	1	5675
1772066108_B05	1	6437
1772066102_F11	1	5761
1772066089_B03	1	5610
1772066107_D05	1	6153
1772067076_B03	1	5944
1772066076_B04	1	5820
1772066107_F09	1	6307
1772066099_H12	1	6374
1772066102_E02	1	5899
1772066108_G10	1	6111
1772066099_B01	1	6139
1772067057_C04	1	6126
1772066102_E04	1	6519
1772067094_F10	1	3509
1772067094_C10	1	2936
1772067096_H12	1	3244
1772067093_C12	1	2591
1772067093_D11	1	3183
1772067093_C04	1	2886
1772067093_F12	1	2704
1772067096_E06	1	3409
1772067094_C11	1	2654
1772067096_E08	1	4006
1772067094_G05	1	3211
1772067093_F02	1	2441
1772067093_A07	1	2168
1772067054_E11	1	3349
1772067096_A03	1	3470
1772067054_H05	1	2655
1772067082_F11	1	3214
1772067082_A06	1	3301
1772071044_C11	1	4049
1772067093_C03	1	2329
1772067082_F08	1	3720
1772066100_B01	1	2657
1772067058_B11	1	2925
1772066074_E02	1	3182
1772066098_C01	1	3049
1772066097_A02	1	3701
1772066076_G08	1	2921
1772066107_C05	1	4578
1772066073_B09	1	3477
1772067082_D12	1	3268
1772067083_D08	1	4272
1772067094_F11	1	3282
1772067093_D03	1	3182
1772067094_E03	1	2684
1772067054_E06	1	3897
1772067096_E10	1	3402
1772067096_B10	1	3732
1772067054_H11	1	3696
1772067094_D12	1	2741
1772067094_D08	1	2362
1772067094_H10	1	3174
1772067054_A09	1	4029
1772067054_A03	1	2946
1772067054_E04	1	2565
1772067054_D05	1	2666
1772066100_E05	1	2397
1772066100_A06	1	2657
1772067093_A10	1	2767
1772067058_A08	1	3663
1772067076_F11	1	2803
1772066103_G10	1	3613
1772067058_G05	1	3729
1772066104_H05	1	3715
1772066098_C05	1	3234
1772066073_D04	1	3544
1772066074_D02	1	3649
1772066095_A04	1	3706
1772067094_C09	1	3579
1772067094_F03	1	3094
1772071044_G12	1	3424
1772067096_G12	1	3380
1772067054_H12	1	3200
1772067093_G11	1	2332
1772067094_A06	1	2594
1772066103_D12	1	3985
1772067093_A01	1	2146
1772067096_E11	1	2280
1772066101_C11	1	3848
1772066107_F08	1	3165
1772067082_F01	1	3255
1772071035_C08	1	4054
1772066101_E05	1	3965
1772067082_A01	1	2929
1772066098_G10	1	2573
1772066076_B08	1	3220
1772066074_E03	1	3579
1772066104_G09	1	3308
1772066101_F12	1	3183
1772066073_E08	1	3815
1772066102_H03	1	3855
1772066107_E12	1	5096
1772067057_F10	1	4875
1772066100_C08	1	3752
1772067083_D03	1	3488
1772071044_C08	1	3745
1772066095_H08	1	4385
1772067054_A05	1	4257
1772067054_B07	1	3623
1772067058_H08	1	3195
1772066073_E02	1	3109
1772066100_F04	1	2292
1772071044_A08	1	3530
1772066098_D03	1	3523
1772066103_F12	1	3184
1772067058_F05	1	3919
1772066074_B03	1	3989
1772066097_E04	1	4209
1772066096_D04	1	5117
1772066076_D10	1	3104
1772066096_E03	1	3750
1772066102_F03	1	3765
1772066076_F10	1	3323
1772066100_D11	1	3044
1772066101_C07	1	3247
1772066100_A03	1	4442
1772067076_G09	1	4643
1772067058_A01	1	4470
1772067093_C07	1	2737
1772066070_F01	1	5551
1772067094_G04	1	3789
1772067054_B10	1	3577
1772067058_G08	1	3735
1772066100_F05	1	2403
1772066077_H06	1	4723
1772071044_E05	1	3785
1772071035_C05	1	3841
1772066103_C03	1	3991
1772066100_A10	1	3014
1772071036_A05	1	4149
1772066096_E01	1	3591
1772066080_G02	1	3001
1772066101_E12	1	3630
1772066098_D02	1	4382
1772066107_B11	1	4821
1772066098_H05	1	3506
1772066100_B07	1	3046
1772066104_A04	1	3593
1772066101_C12	1	3157
1772066101_G10	1	3912
1772066073_F09	1	4048
1772066102_B07	1	3963
1772066102_E05	1	4978
1772066102_F05	1	3794
1772066100_F10	1	3493
1772066098_C03	1	3841
1772066098_E03	1	3836
1772071035_F05	1	4282
1772066095_F06	1	4102
1772066101_C01	1	4300
1772066097_H11	1	6858
1772071036_G03	1	3135
1772066098_D05	1	2848
1772066095_G03	1	3226
1772066101_C08	1	3845
1772066101_D08	1	4264
1772066095_B11	1	3613
1772066097_C10	1	3081
1772066096_D10	1	3899
1772066098_H06	1	4178
1772066101_D03	1	3722
1772066096_E05	1	3557
1772066098_A06	1	4214
1772066080_H05	1	3081
1772066098_F07	1	3740
1772066098_B02	1	3603
1772066099_F12	1	3723
1772066090_F11	1	4334
1772066080_B01	1	4039
1772066107_B05	1	4643
1772067057_H05	1	4264
1772066102_F06	1	4800
1772066073_B08	1	3829
1772066100_G02	1	3392
1772066098_E02	1	4684
1772066097_A05	1	4521
1772066073_D10	1	4771
1772066098_E09	1	4806
1772071036_E01	1	4337
1772066101_G04	1	3193
1772066098_D09	1	2978
1772066096_B10	1	3197
1772066104_A01	1	2952
1772066097_D06	1	4624
1772066098_A08	1	3241
1772066097_D07	1	4057
1772066107_H12	1	4973
1772066089_H10	1	3866
1772066101_H01	1	5080
1772066076_C05	1	3790
1772066101_D02	1	4091
1772066089_B02	1	4453
1772066080_B12	1	4002
1772067076_A09	1	5079
1772066096_G02	1	3834
1772066097_F12	1	5334
1772066080_E06	1	5718
1772066073_F04	1	4529
1772066096_F09	1	4477
1772066074_B01	1	4451
1772066098_F02	1	4052
1772066095_D01	1	3756
1772066098_A02	1	3303
1772066101_D11	1	3060
1772066098_H04	1	4540
1772066100_A11	1	3472
1772066074_B08	1	3433
1772066099_B10	1	3051
1772066080_C05	1	3783
1772066099_C05	1	4555
1772066089_G12	1	5036
1772066099_H03	1	4286
1772066080_D01	1	4040
1772066070_A05	1	4737
1772066073_H01	1	4203
1772066101_F05	1	3474
1772066098_E01	1	3941
1772066097_E12	1	4434
1772066095_B10	1	3150
1772066096_C05	1	3740
1772066089_B10	1	3804
1772066101_F11	1	3758
1772066074_A01	1	3546
1772066097_C11	1	4452
1772066073_C10	1	4191
1772066101_A04	1	3999
1772066108_G05	1	4609
1772066097_C05	1	3994
1772066107_B12	1	4245
1772066089_F09	1	5825
1772066099_F05	1	5359
1772066090_B10	1	5559
1772066095_C01	1	4825
1772066096_E12	1	5019
1772066098_E05	1	5388
1772066102_D05	1	3232
1772066089_G05	1	4049
1772066076_A03	1	4808
1772066097_A11	1	3906
1772066102_A12	1	3944
1772066100_E09	1	4161
1772066070_H05	1	4910
1772066089_G10	1	4021
1772067076_H04	1	4687
1772066103_A05	1	4241
1772066095_C03	1	4106
1772066089_F11	1	5179
1772066073_A10	1	5182
1772066097_G10	1	4449
1772066098_C09	1	3926
1772066097_H03	1	4185
1772066096_A01	1	4314
1772067057_D10	1	4457
1772066097_H10	1	3370
1772066095_C06	1	3627
1772066095_B09	1	3253
1772066074_A09	1	3740
1772066096_F01	1	4124
1772066097_A06	1	4969
1772066102_A10	1	3917
1772066099_A08	1	4750
1772066089_A09	1	4221
1772066097_C02	1	4187
1772066102_A02	1	4746
1772066074_D07	1	4640
1772067057_C12	1	5566
1772066099_B11	1	3164
1772066076_E01	1	3795
1772066073_C11	1	4322
1772066074_F07	1	4032
1772066101_C05	1	3768
1772066096_G10	1	3762
1772066099_H05	1	3799
1772066097_B05	1	4732
1772066095_H12	1	4458
1772066076_A04	1	4512
1772066080_H03	1	4175
1772066102_G05	1	4646
1772066080_G03	1	4551
1772066073_F06	1	5126
1772067057_C06	1	4531
1772067076_A07	1	5481
1772066098_C08	1	4029
1772066097_B04	1	4657
1772066107_G04	1	4600
1772066099_G10	1	4670
1772066089_G11	1	4485
1772066097_G05	1	4258
1772066096_F12	1	5575
1772066073_C04	1	4687
1772066089_D10	1	4817
1772066099_G12	1	5222
1772066097_A01	1	4834
1772066099_A06	1	5034
1772067057_G07	1	4105
1772067076_C07	1	4612
1772067064_G07	1	4172
1772067070_D08	1	1578
1772058177_D03	1	4289
1772067074_C07	1	5792
1772063070_G03	1	3910
1772058177_D09	1	3861
1772066080_G07	1	4844
1772063063_C07	1	3786
1772066080_D07	1	3462
1772062114_G10	1	4896
1772063061_G05	1	2966
1772058171_C02	1	3115
1772067063_D03	1	3466
1772062111_F07	1	3724
1772071036_G12	1	4191
1772067070_A05	1	1715
1772062111_H05	1	2965
1772062114_A12	1	3580
1772066095_B05	1	1885
1772060226_F05	1	2826
1772066098_C04	1	2595
1772062115_A09	1	3333
1772066090_F05	1	3496
1772062109_A05	1	3419
1772062116_B05	1	3564
1772060240_A10	1	2083
1772066070_G12	1	4909
1772062115_D07	1	3357
1772063063_F08	1	3076
1772060224_G07	1	3686
1772060224_B04	1	2166
1772062115_C01	1	2908
1772066090_G12	1	3207
1772060225_A11	1	1502
1772066108_A08	1	1982
1772063078_B09	1	2784
1772063062_E07	1	2698
1772062115_G09	1	1948
1772063078_A11	1	1827
1772060225_A05	1	2734
1772062115_F08	1	2344
1772062128_B02	1	2563
1772058177_E11	1	2736
1772067059_D12	1	2920
1772063061_A09	1	2933
1772058177_A06	1	3926
1772058171_F09	1	3678
1772058171_B01	1	3540
1772058177_E10	1	3013
1772058171_H07	1	5296
1772067073_B03	1	3646
1772067069_H05	1	5718
1772063063_E07	1	4485
1772067069_B03	1	3102
1772067074_E07	1	5019
1772067069_F06	1	3811
1772060240_C09	1	4683
1772071044_G06	1	3366
1772063063_F03	1	5184
1772063063_B04	1	3433
1772067060_A02	1	3656
1772067059_F05	1	2316
1772066098_B11	1	2943
1772063061_A11	1	4972
1772063063_C02	1	2698
1772060240_F11	1	2260
1772063063_F05	1	2954
1772060225_F06	1	2714
1772063063_F10	1	5411
1772060225_E07	1	3249
1772060225_D10	1	2767
1772060225_B07	1	2638
1772063063_E10	1	1922
1772060226_G12	1	2670
1772060226_F10	1	2286
1772066077_A06	1	3048
1772062109_B08	1	1340
1772063079_C10	1	1827
1772060225_H11	1	2182
1772062111_F10	1	2970
1772066090_A04	1	3413
1772066110_F08	1	4150
1772062111_F05	1	2421
1772058177_D02	1	3385
1772062128_F06	1	1813
1772066110_H11	1	3065
1772066099_E05	1	2855
1772067076_B10	1	3035
1772066077_H04	1	3761
1772066099_D10	1	3209
1772066102_E10	1	2845
1772062111_F11	1	2818
1772062111_F06	1	2912
1772062109_C06	1	3524
1772062113_G05	1	2765
1772062111_C08	1	3116
1772062109_A03	1	3097
1772062111_C01	1	3169
1772062111_E06	1	2827
1772062109_H10	1	2975
1772066108_H11	1	4193
1772063077_C03	1	4206
1772062116_A12	1	3673
1772062109_E07	1	4441
1772066099_H01	1	4364
1772062128_B11	1	2578
1772062116_H06	1	4842
1772062113_D10	1	3189
1772062109_G03	1	4263
1772062114_B01	1	3446
1772062113_H02	1	5108
1772063074_C02	1	3045
1772062118_E08	1	3468
1772066099_B12	1	5128
1772063077_B07	1	5516
1772066096_C01	1	2921
1772062114_B10	1	2980
1772062113_B09	1	4312
1772062113_D01	1	4407
1772062109_E08	1	3683
1772062113_D08	1	3502
1772062113_G12	1	3586
1772066089_C04	1	5227
1772062115_H08	1	3662
1772062116_F01	1	4844
1772062115_C03	1	3499
1772067076_H05	1	3660
1772062115_G07	1	3322
1772066108_H05	1	3444
1772066089_E05	1	3859
1772062118_G05	1	2845
1772071041_E05	1	1853
1772063061_H11	1	2384
1772067054_A11	1	1622
1772067065_G08	1	2220
1772071040_D02	1	3130
1772071041_G10	1	3142
1772067066_C04	1	2235
1772071041_F05	1	1914
1772063070_E07	1	4077
1772063070_H07	1	1952
1772071041_F06	1	4149
1772067066_B04	1	3367
1772067060_G06	1	5068
1772067074_F09	1	4093
1772071040_C12	1	4231
1772071040_C10	1	3064
1772058148_G09	1	2668
1772067066_H05	1	1794
1772067059_D11	1	4602
1772066110_A04	1	2652
1772067064_G04	1	2419
1772067064_H01	1	3284
1772067073_D10	1	2209
1772067073_F06	1	2388
1772071041_D10	1	4965
1772058148_F07	1	3147
1772067069_D04	1	3480
1772058148_A01	1	2378
1772058148_G08	1	2669
1772067064_B10	1	2756
1772071036_G02	1	3561
1772063070_G01	1	3497
1772067070_H09	1	1723
1772058148_G11	1	2419
1772067066_E12	1	1684
1772067064_D10	1	3104
1772067063_B07	1	2803
1772062118_D03	1	2561
1772067074_F05	1	2641
1772071040_C04	1	2648
1772063070_C06	1	2541
1772058148_A03	1	2589
1772058148_B08	1	3797
1772058148_D07	1	2704
1772067073_C02	1	2555
1772067073_G10	1	2919
1772062116_C06	1	2594
1772062116_A02	1	2463
1772062116_G03	1	2303
1772062118_D02	1	2533
1772067073_E11	1	2370
1772063062_B03	1	4395
1772071040_A06	1	5296
1772058148_F02	1	3117
1772058148_A10	1	2745
1772067074_D12	1	1913
1772066080_B04	1	2791
1772062116_F05	1	2825
1772067074_E11	1	2882
1772067064_B06	1	2002
1772067073_D01	1	1940
1772067069_A09	1	2138
1772071041_D06	1	3063
1772071040_H06	1	2563
1772071040_H10	1	2793
1772062111_B11	1	1883
1772067064_C08	1	3787
1772067069_A02	1	2452
1772060240_H04	1	3245
1772062116_B06	1	3300
1772063063_H07	1	3913
1772067074_A11	1	4715
1772062111_B02	1	2485
1772067074_F04	1	4009
1772063063_D08	1	3610
1772071040_G11	1	2882
1772063063_G10	1	3852
1772071040_D04	1	2921
1772062118_C04	1	2583
1772062109_C12	1	3017
1772062109_H04	1	2735
1772071040_G05	1	3135
1772060240_F06	1	2830
1772071040_C11	1	4225
1772067064_C10	1	2767
1772063070_G06	1	2401
1772062128_H02	1	1855
1772062128_D03	1	2408
1772063061_B12	1	2340
1772058148_C02	1	3167
1772062116_C11	1	3327
1772063061_F04	1	2127
1772060225_D12	1	2721
1772058177_C06	1	3077
1772060240_B12	1	3451
1772062113_B06	1	3975
1772062114_H12	1	2574
1772063062_A06	1	3374
1772062109_G05	1	3012
1772063079_C12	1	2624
1772062116_G06	1	3470
1772062113_G01	1	3839
1772062113_F02	1	5715
1772062113_B01	1	3853
1772062111_C09	1	2663
1772062111_G02	1	3027
1772060224_A07	1	3583
1772062113_F07	1	3585
1772062114_F03	1	4260
1772062111_D11	1	3032
1772058171_F05	1	1806
1772062111_E03	1	2534
1772062113_A05	1	4014
1772060224_C04	1	3944
1772058171_G08	1	2235
1772062113_B04	1	4309
1772062113_D09	1	3220
1772062109_C07	1	3222
1772062109_F01	1	4037
1772062113_G11	1	4227
1772062114_A03	1	3282
1772058177_A02	1	3169
1772058171_C03	1	2399
1772062109_A07	1	3394
1772063061_A07	1	3236
1772062111_G01	1	2575
1772058171_C12	1	2101
1772058171_D10	1	2424
1772062109_B01	1	3408
1772063079_F07	1	3619
1772058171_H02	1	3775
1772062128_H11	1	1917
1772066108_D06	1	3449
1772062111_D05	1	2258
1772062113_C03	1	4839
1772062116_B12	1	4043
1772062118_F02	1	4016
1772062114_C07	1	2471
1772067057_B03	1	4698
1772062118_F08	1	2275
1772062114_B03	1	2931
1772058171_D06	1	3218
1772063062_C10	1	2431
1772058171_C09	1	2457
1772063062_C07	1	3365
1772062116_E08	1	3220
1772062116_E07	1	4104
1772062113_B03	1	3470
1772062116_A09	1	3559
1772062114_E11	1	2638
1772062128_H05	1	2581
1772058148_A06	1	2803
1772062111_G11	1	2420
1772062113_A01	1	3561
1772060224_G06	1	3817
1772062109_A12	1	3353
1772062115_B06	1	2520
1772066108_G12	1	3143
1772071040_D12	1	2434
1772058171_F06	1	2482
1772063063_D06	1	4848
1772062116_D04	1	3019
1772063064_D06	1	3075
1772063074_G12	1	2787
1772062113_A02	1	4062
1772058148_A04	1	3795
1772062113_A12	1	3950
1772063062_H08	1	2909
1772063063_B06	1	3339
1772062113_F03	1	5204
1772062109_C03	1	2816
1772062116_F04	1	3738
1772063062_G01	1	2959
1772062116_E02	1	2519
1772063062_C01	1	2846
1772063074_H11	1	2679
1772063079_D07	1	2161
1772071040_G04	1	3767
1772063063_A01	1	5060
1772063063_A12	1	4032
1772071014_D12	1	2126
1772062109_A09	1	2587
1772067069_G04	1	2713
1772062111_E11	1	2935
1772063074_A11	1	2250
1772063062_G11	1	2325
1772062118_H04	1	2983
1772062109_F04	1	3155
1772060240_C04	1	5002
1772067074_F06	1	2629
1772063063_B10	1	3296
1772071041_A08	1	2328
1772063062_B04	1	2568
1772066097_B12	1	2554
1772062114_E05	1	2646
1772063077_D02	1	2227
1772060240_G11	1	3127
1772063074_C12	1	1975
1772062118_H10	1	3064
1772060224_H04	1	2297
1772060240_F04	1	3111
1772063062_F12	1	2612
1772062115_D05	1	1917
1772071040_D05	1	2238
1772063074_G07	1	2848
1772063063_G02	1	3375
1772063061_G08	1	2428
1772063061_D10	1	1934
1772062114_E06	1	2408
1772062111_E04	1	2145
1772060224_H05	1	2850
1772063062_D05	1	4204
1772063061_D01	1	2228
1772060240_F02	1	2403
1772062114_F05	1	2172
1772071041_A12	1	2348
1772062116_H05	1	2302
1772063062_G05	1	1973
1772063062_E08	1	2079
1772063062_E11	1	1989
1772062118_C01	1	2239
1772071040_A08	1	2563
1772062128_A01	1	1615
1772063078_H04	1	2194
1772063063_C10	1	4313
1772062113_G09	1	2932
1772062115_E01	1	2088
1772063074_F10	1	1774
1772063068_D10	1	1826
1772063062_E01	1	2281
1772063063_B11	1	2302
1772063062_A08	1	1787
1772060225_E02	1	1929
1772063061_F05	1	2244
1772071041_A10	1	2881
1772062118_A03	1	1737
1772063079_F04	1	1185
1772071041_B04	1	1513
1772062116_A11	1	1997
1772062118_B03	1	2358
1772063061_G11	1	1449
