cell_id	const	n_genes
1772063061_D12	1	4679
1772063078_B01	1	3392
1772062113_B11	1	2178
1772062115_A04	1	3504
1772060225_G01	1	2541
1772066098_A04	1	2443
1772063078_E11	1	1783
1772066098_B04	1	1568
1772060225_C05	1	1743
1772062115_D04	1	2204
1772063078_B06	1	2184
1772062118_F10	1	1764
1772063068_G06	1	1976
1772063078_C07	1	2344
1772063078_B07	1	2029
1772062113_A08	1	1952
1772062115_C06	1	1979
1772060225_C11	1	2142
1772063077_E09	1	1803
1772063074_A04	1	2459
1772063074_G04	1	1965
1772062115_B10	1	2410
1772060225_G04	1	1627
1772060224_A11	1	2235
1772060224_B03	1	2403
1772060224_C10	1	2254
1772062115_C04	1	4563
1772062111_B04	1	2548
1772060225_C07	1	2271
1772062114_B09	1	2819
1772063062_F03	1	4078
1772063078_F05	1	4016
1772063078_C09	1	3533
1772060240_F10	1	2212
1772062116_E04	1	3227
1772063078_C08	1	2839
1772063078_F02	1	5643
1772063078_B11	1	3200
1772062115_A02	1	4582
1772060224_D03	1	3007
1772062111_A12	1	1824
1772063078_F11	1	2908
1772066080_D05	1	2573
1772060240_G10	1	3248
1772062116_E01	1	2471
1772060225_G06	1	3227
1772060240_A12	1	2543
1772063079_C01	1	2417
1772060224_A06	1	2568
1772063061_H10	1	2102
1772062114_D06	1	2605
1772066096_C04	1	2373
1772063061_C05	1	1829
1772060225_F12	1	2374
1772063061_E08	1	2673
1772062118_E02	1	3319
1772062114_H05	1	3250
1772063061_C03	1	3256
1772062114_H10	1	2132
1772062115_A06	1	2131
1772062114_B12	1	2037
1772063079_E08	1	2116
1772063061_B11	1	2141
1772063061_F11	1	3823
1772066070_C12	1	4163
1772062114_A08	1	1890
1772063078_G08	1	2918
1772063074_A09	1	2145
1772060225_B12	1	1936
1772063079_A06	1	1887
1772063077_D09	1	2541
1772060224_A02	1	1814
1772062118_B05	1	1659
1772060225_F09	1	4252
1772063074_G10	1	2013
1772063079_A12	1	2015
1772063079_D01	1	2090
1772063074_F12	1	1787
1772067073_A08	1	2011
1772063077_C01	1	4460
1772060225_A12	1	1566
1772063079_F09	1	1780
1772063078_A03	1	2209
1772062114_H04	1	2262
1772062115_D03	1	1767
1772063064_E03	1	2259
1772063079_D08	1	1791
1772060224_E09	1	2224
1772063079_H03	1	2300
1772062111_H07	1	1558
1772060224_H11	1	3855
1772063074_H10	1	2410
1772063064_D09	1	3345
1772066089_F12	1	2443
1772062116_F10	1	2677
1772063078_E03	1	2210
1772060224_B05	1	2810
1772060224_D01	1	1574
1772063079_D09	1	2282
1772063063_H08	1	3064
1772060225_G07	1	2804
1772060226_D12	1	2956
1772063062_D01	1	2600
1772063064_H11	1	1688
1772062114_D10	1	2660
1772060225_H12	1	4182
1772060226_A01	1	3244
1772060226_A11	1	2621
1772060226_D01	1	2766
1772060226_D11	1	2050
1772060225_D07	1	1533
1772060226_F06	1	3582
1772060226_A07	1	2860
1772060226_D03	1	3561
1772060226_D04	1	2790
1772060226_E10	1	2787
1772060226_B11	1	1848
1772060226_A08	1	2930
1772060226_G04	1	4850
1772060226_H11	1	2018
1772060226_G06	1	3592
1772060226_H04	1	1974
1772060226_G11	1	2465
1772060226_F04	1	3500
1772060226_F08	1	5910
1772060226_C07	1	2047
1772060226_B03	1	2003
1772060226_G05	1	2134
1772060226_A12	1	1993
1772063065_F12	1	2198
1772060226_B04	1	2914
1772060226_B10	1	2479
1772062114_A06	1	2305
1772060226_C04	1	1917
1772060226_H01	1	2870
1772060226_B07	1	2034
1772062115_E11	1	2863
1772060226_G10	1	1930
1772060226_A06	1	2603
1772060226_B02	1	2299
1772060226_E05	1	1591
1772060226_C03	1	2322
1772060226_E12	1	1827
1772060226_D06	1	2090
1772060226_A10	1	2127
1772060226_E11	1	2168
1772060226_B12	1	1691
1772060225_E12	1	1468
1772062115_E07	1	1939
1772063068_F10	1	1744
1772062111_B05	1	3262
1772062111_C06	1	2568
1772063065_H06	1	1561
1772062111_C02	1	2550
1772060225_B06	1	1750
1772062128_E11	1	1435
1772058148_B06	1	1964
1772063079_E02	1	2313
1772060225_A07	1	989
1772066100_F06	1	1233
1772063074_A12	1	1479
1772062118_G06	1	1520
1772062114_F08	1	1708
1772062115_C10	1	1661
1772062128_C05	1	1474
1772063077_F04	1	1781
1772060225_H10	1	2464
1772063074_H05	1	1654
1772060224_A01	1	2718
1772060225_C02	1	2111
1772062109_F08	1	2751
1772062115_G04	1	1861
1772060225_D08	1	1487
1772062115_F05	1	4197
1772060224_B08	1	1337
1772062115_B03	1	1654
1772063074_C03	1	2301
1772062113_E10	1	1400
1772063068_A09	1	1883
1772060224_F03	1	3680
1772062128_G11	1	1839
1772060225_C04	1	1410
1772060225_D09	1	1950
1772062113_C09	1	1437
1772062128_B04	1	1621
1772063062_F08	1	2071
1772063068_E05	1	2207
1772062114_C06	1	1740
1772060224_C08	1	3512
1772063061_D05	1	1852
1772062109_D10	1	2546
1772063077_A12	1	1701
1772063078_D05	1	2601
1772063078_B08	1	4039
1772063071_A05	1	2106
1772063078_A09	1	2303
1772063062_D10	1	2159
1772063065_D03	1	1618
1772063079_G07	1	2199
1772066095_A03	1	3206
1772066098_A11	1	1625
1772063068_B05	1	2919
1772063077_D10	1	3059
1772063068_F06	1	3629
1772063078_G01	1	3393
1772063065_B03	1	2548
1772062109_C11	1	4403
1772063078_D09	1	2101
1772066077_A03	1	2994
1772063065_H08	1	1975
1772063062_D08	1	2634
1772063074_E01	1	1896
1772062111_G04	1	3209
1772063064_G09	1	2239
1772067070_C09	1	1583
1772060225_D06	1	2761
1772062109_B11	1	2280
1772062115_A10	1	2057
1772062118_D10	1	1588
1772063068_H06	1	1393
1772062111_A10	1	2143
1772063065_A02	1	2103
1772066098_F01	1	2452
1772066070_B06	1	2952
1772066097_D10	1	3603
1772063062_F09	1	3558
1772066098_A03	1	2872
1772063062_F01	1	2995
1772066098_D10	1	1637
1772066074_A08	1	4854
1772066101_H08	1	2107
1772060226_H10	1	3117
1772066098_E12	1	2203
1772062118_H05	1	1974
1772062118_B06	1	2357
1772066098_C06	1	2111
1772066095_F09	1	4077
1772067059_A01	1	2752
1772062116_F08	1	1446
1772071035_A02	1	2440
1772067074_A01	1	1017
1772062111_E08	1	3037
1772063078_D12	1	2189
1772062111_C03	1	4214
1772067094_E11	1	1438
1772062111_D09	1	2705
1772067058_A10	1	1430
1772062118_C07	1	1914
1772063079_H01	1	2162
1772063063_E02	1	2561
1772058171_E06	1	1262
1772066108_E05	1	3164
1772062128_H08	1	815
1772066104_C11	1	2954
1772063063_C08	1	2486
1772066102_A05	1	2428
1772062118_H03	1	3101
1772063074_E07	1	2266
1772067094_F05	1	1542
1772063063_A04	1	3161
1772067083_C11	1	1253
1772067060_F01	1	2345
1772058148_G01	1	1962
1772058148_E07	1	1756
1772067058_D12	1	2446
1772063061_E07	1	1256
1772067054_A06	1	1668
1772062128_E09	1	1576
1772066107_E11	1	3145
1772067054_C12	1	1806
1772067070_C12	1	1435
1772062128_G02	1	1157
1772071045_D02	1	2716
1772058177_D06	1	2849
1772058177_F03	1	1476
1772062128_E12	1	1901
1772062128_F09	1	1117
1772058177_D08	1	1587
1772062118_A05	1	1792
1772063063_E06	1	3538
1772066070_G10	1	3832
1772062128_C01	1	1998
1772071045_E11	1	2411
1772066076_G06	1	2192
1772066103_H11	1	2411
1772063063_E05	1	4014
1772071045_F05	1	2311
1772066076_B12	1	1848
1772067058_F10	1	2344
1772062128_D09	1	2084
1772067064_A09	1	3474
1772067054_F08	1	1778
1772067096_F04	1	2342
1772067059_C11	1	3764
1772066096_G11	1	2801
1772062115_G11	1	3885
1772067076_B09	1	3479
1772063063_A11	1	2686
1772066100_G06	1	2117
1772067058_B10	1	2855
1772063070_D01	1	6818
1772067060_H04	1	3407
1772058148_B01	1	2073
1772058148_A11	1	2783
1772067059_E05	1	3107
1772067063_G11	1	3180
1772062128_F08	1	2000
1772067060_E10	1	3152
1772066076_G04	1	2076
1772066098_D12	1	1593
1772058148_A09	1	2970
1772063074_B06	1	2395
1772066090_D10	1	3180
1772067076_G01	1	2638
1772066076_F05	1	2024
1772066108_H10	1	3308
1772067059_G06	1	2559
1772066095_F11	1	2070
1772066077_B04	1	4583
1772066102_G11	1	2103
1772066108_E12	1	2737
1772058177_E04	1	2505
1772067076_B06	1	3608
1772067057_A12	1	3263
1772066090_B02	1	4405
1772066077_C02	1	4205
1772067076_G12	1	2173
1772062115_E03	1	2731
1772066099_E11	1	4273
1772066108_A05	1	2675
1772062118_H12	1	2962
1772062111_C04	1	2691
1772066108_C04	1	3086
1772062115_H05	1	2285
1772062109_B05	1	2375
1772062109_D04	1	5183
1772066076_F11	1	2069
1772060224_D10	1	2929
1772066108_H08	1	4158
1772066102_D12	1	5089
1772063074_A01	1	1752
1772062118_C10	1	2349
1772063062_E06	1	2794
1772062118_G11	1	2711
1772062111_C05	1	2597
1772062115_B11	1	4198
1772062115_G12	1	2335
1772062118_F01	1	2743
1772066076_E05	1	2027
1772063062_H01	1	2047
1772062113_D12	1	2876
1772062111_E12	1	2378
1772062113_C02	1	3411
1772062114_A01	1	2809
1772062118_D05	1	2349
1772062118_G02	1	2536
1772062115_B08	1	2624
1772062109_H02	1	3106
1772062111_B07	1	2631
1772062111_B10	1	2799
1772062109_F06	1	3345
1772062113_C06	1	2805
1772062113_C11	1	3192
1772063070_C10	1	2565
1772062111_A07	1	2701
1772062111_H04	1	2379
1772063061_F12	1	2009
1772063079_H02	1	2859
1772062118_E01	1	3248
1772062115_E04	1	2928
1772062109_F12	1	3435
1772063070_D05	1	2990
1772062113_G06	1	3585
1772063061_E12	1	4069
1772062113_E02	1	3949
1772062113_H11	1	5613
1772062111_H02	1	3243
1772062113_D04	1	3041
1772063079_D02	1	2783
1772063079_E09	1	2331
1772066095_G12	1	3503
1772063061_D02	1	2379
1772063078_F04	1	3034
1772062113_F12	1	2654
1772063079_C04	1	4400
1772062116_H02	1	3870
1772058171_B09	1	2189
1772062115_C07	1	3640
1772063064_E07	1	3250
1772066108_H04	1	3293
1772067060_D02	1	2655
1772063079_D11	1	2460
1772062113_E07	1	3209
1772058171_B04	1	2423
1772058177_E07	1	2719
1772067076_D02	1	4300
1772058177_D12	1	2608
1772058171_E07	1	1959
1772058177_C01	1	2707
1772058171_A02	1	2285
1772058171_B05	1	2137
1772062111_E05	1	1964
1772058171_D03	1	3181
1772058177_A03	1	3986
1772058171_E02	1	3595
1772058171_A04	1	2140
1772063074_D10	1	2544
1772058171_G01	1	3216
1772058177_E06	1	3670
1772058177_C02	1	3137
1772058177_B05	1	3195
1772058171_D04	1	3065
1772058171_D01	1	2100
1772058177_F08	1	3959
1772058171_C01	1	3401
1772058171_F03	1	2349
1772058171_A11	1	3413
1772058171_G11	1	2332
1772058171_A09	1	2175
1772058171_F08	1	3891
1772058177_F06	1	2350
1772058171_B08	1	2523
1772058171_G03	1	2457
1772058177_A01	1	2756
1772058177_B06	1	2539
1772058148_G12	1	2612
1772058171_B07	1	3183
1772058177_G05	1	3549
1772063064_F07	1	3609
1772058171_E10	1	2953
1772058171_B06	1	2229
1772058177_E12	1	2373
1772058171_D02	1	2809
1772058177_B04	1	2744
1772062128_F04	1	2358
1772058171_D08	1	2027
1772058171_E05	1	2114
1772058177_B09	1	2784
1772058177_C12	1	3004
1772058177_D05	1	3148
1772058171_G10	1	2464
1772058171_C04	1	2264
1772058171_C08	1	2488
1772058171_C10	1	2113
1772062128_C10	1	1862
1772063061_B04	1	4055
1772058171_F04	1	1101
1772060226_D02	1	3245
1772062109_F11	1	1689
1772066090_E08	1	2494
1772067057_G11	1	2516
1772058148_F06	1	1192
1772058177_A09	1	1402
1772058177_A07	1	1846
1772060225_E03	1	2271
1772058177_D10	1	1363
1772058177_D11	1	983
1772062109_D01	1	1451
1772058177_C03	1	1243
1772062109_E05	1	1965
1772062128_F05	1	844
1772067070_C04	1	1220
1772066095_B12	1	1247
1772058148_E12	1	2325
1772058148_D12	1	1533
1772058148_A05	1	1074
1772066104_B07	1	1847
1772062111_G10	1	1588
1772060226_E03	1	2552
1772060240_H11	1	1948
1772066096_G06	1	1508
1772058177_A12	1	1675
1772062128_C02	1	1631
1772066095_G07	1	2688
1772058171_C05	1	1798
1772062128_A07	1	957
1772058177_E01	1	2114
1772058177_B11	1	2310
1772058177_F07	1	2645
1772058177_G04	1	2735
1772063074_B03	1	2568
1772058171_F11	1	1464
1772062113_A11	1	3350
1772062111_H06	1	1825
1772063061_F10	1	1816
1772062116_D02	1	2111
1772062115_A07	1	1585
1772062115_C02	1	1444
1772062109_E12	1	1728
1772062109_D06	1	2522
1772062128_D02	1	3199
1772062118_F04	1	1947
1772063078_G02	1	3517
1772063063_H11	1	4200
1772062118_A11	1	1589
1772060224_F07	1	2915
1772063077_F06	1	2664
1772062111_A05	1	1718
1772060224_B12	1	1232
1772066076_A07	1	2283
1772067064_D12	1	1462
1772060240_F05	1	1955
1772063077_E03	1	1843
1772063074_F08	1	1092
1772058177_F04	1	1763
1772067074_D04	1	2533
1772066080_F07	1	2466
1772062111_G06	1	2354
1772062109_D12	1	1812
1772062109_A06	1	2778
1772062113_E05	1	2914
1772062111_F12	1	2039
1772062118_H01	1	2995
1772063074_H12	1	1663
1772067064_B09	1	1392
1772067057_B09	1	2395
1772060224_H07	1	3119
1772067094_C07	1	1013
1772067070_C02	1	1556
1772067096_G06	1	1813
1772060240_H10	1	3602
1772062116_G09	1	1878
1772067058_C04	1	1431
1772063077_D08	1	1226
1772063063_A03	1	4220
1772060226_H12	1	2926
1772066090_B06	1	3044
1772062118_F03	1	2172
1772063062_D07	1	1226
1772062128_H04	1	770
1772062118_E06	1	1769
1772071044_B03	1	1373
1772060225_F05	1	1540
1772060226_F12	1	1955
1772062115_H11	1	1626
1772062109_C05	1	1382
1772058177_E03	1	1368
1772060224_B07	1	1348
1772060226_H02	1	2701
1772062118_D09	1	1331
1772062118_F11	1	1988
1772062111_D12	1	1296
1772062128_B03	1	837
1772066090_D03	1	3805
1772063071_E02	1	2175
1772063064_A11	1	2331
1772060224_B09	1	2342
1772063078_H11	1	1956
1772063061_G03	1	3435
1772063071_D01	1	1157
1772063064_B05	1	2668
1772062111_E02	1	1618
1772063062_H12	1	952
1772058177_C08	1	1295
1772058148_A07	1	1533
1772060240_A03	1	2561
1772067070_H08	1	2199
1772063079_C02	1	1040
1772063071_A01	1	1140
1772063079_A09	1	1777
1772067070_C05	1	1461
1772063079_A11	1	1815
1772062113_G08	1	5258
1772062128_G09	1	1819
1772060240_D11	1	7385
1772071044_B01	1	1705
1772071036_E10	1	1732
1772062113_D11	1	4383
1772063063_B01	1	3674
1772058171_E12	1	940
1772063064_F06	1	3378
1772058148_H05	1	1935
1772066103_B12	1	2132
1772058177_G06	1	1247
1772058177_H06	1	1578
1772058177_H02	1	1996
1772058177_D01	1	1393
1772058171_E11	1	1681
1772058177_F10	1	1400
1772058171_G09	1	1596
1772058171_G07	1	1698
1772058177_F12	1	1484
1772058177_G12	1	1255
1772058171_F01	1	1710
1772058171_H05	1	1623
1772058171_G05	1	980
1772062128_D06	1	994
1772063079_B05	1	1514
1772062109_H08	1	1980
1772062109_D05	1	2317
1772062111_D07	1	2567
1772063077_D11	1	2161
1772062113_H07	1	1690
1772062111_G12	1	1189
1772063079_C11	1	1328
1772063079_H12	1	1184
1772060224_E05	1	3658
1772063070_F11	1	1893
1772062114_A09	1	5426
1772062111_H12	1	1653
1772063070_B04	1	2472
1772063064_E04	1	2281
1772058177_G07	1	2182
1772062113_C01	1	3516
1772067073_A12	1	2974
1772063063_C11	1	3176
1772062109_B07	1	1685
1772067058_F03	1	2198
1772071040_D01	1	1935
1772063063_G05	1	3033
1772067069_E07	1	2737
1772067063_A11	1	2036
1772071040_F09	1	1949
1772067063_A07	1	2442
1772066096_C02	1	3341
1772066098_E07	1	1384
1772058148_D04	1	1655
1772067074_H04	1	1791
1772058148_E02	1	2309
1772067073_B09	1	1597
1772063071_D11	1	1328
1772071040_E11	1	1316
1772067074_H09	1	2166
1772071041_H04	1	1447
1772067073_F07	1	1313
1772058148_C04	1	1315
1772058148_E09	1	1853
1772067074_H08	1	1860
1772058148_F12	1	1224
1772071036_D04	1	2699
1772063070_A07	1	3459
1772067074_F11	1	2860
1772063064_B04	1	2740
1772063070_A05	1	3463
1772071040_B11	1	1797
1772063070_E06	1	1853
1772066102_E06	1	2511
1772060240_D07	1	2280
1772067063_B03	1	2025
1772058148_F05	1	1506
1772066108_B09	1	2660
1772066102_C04	1	1443
1772060224_A05	1	1348
1772063070_G07	1	1993
1772066095_B03	1	1300
1772063065_D10	1	2478
1772060226_E09	1	1882
1772063061_B10	1	3182
1772062115_F01	1	1434
1772063065_D08	1	2654
1772066097_C03	1	1714
1772058148_F10	1	1003
1772066077_E10	1	2793
1772063065_B12	1	1855
1772063063_H05	1	2354
1772063068_B12	1	3185
1772067058_D06	1	1548
1772062109_G06	1	2045
1772062116_H04	1	1683
1772063062_G06	1	1137
1772058171_G04	1	2151
1772067063_D05	1	5304
1772058177_A05	1	1863
1772058177_F11	1	2184
1772063079_A07	1	2126
1772062116_H07	1	2758
1772063070_F02	1	2468
1772060224_C09	1	1688
1772067073_H05	1	1788
1772058171_A12	1	1230
1772067073_H10	1	3043
1772067074_D07	1	2493
1772062109_E02	1	2088
1772060224_F01	1	2908
1772066099_F09	1	1338
1772062111_A11	1	2392
1772058171_A06	1	941
1772060224_F04	1	2221
1772060224_H12	1	3858
1772063071_F12	1	1048
1772062111_A08	1	1430
1772058177_A08	1	1184
1772060224_H01	1	2067
1772066095_A07	1	1491
1772058177_B01	1	938
1772062111_B12	1	1146
1772063064_A08	1	1763
1772063064_B02	1	3157
1772062115_G08	1	2597
1772062114_H08	1	2150
1772063071_G12	1	1468
1772060225_H04	1	1678
1772058177_H03	1	1597
1772063064_F09	1	2925
1772060224_D12	1	1926
1772066080_C04	1	3485
1772063062_B10	1	1550
1772062128_E01	1	893
1772062128_A02	1	941
1772062128_C11	1	878
1772060240_B11	1	1704
1772063078_A02	1	3017
1772058148_B03	1	1175
1772062128_C09	1	2623
1772062116_C03	1	2915
1772058177_H04	1	1773
1772063071_B06	1	1233
1772067063_E01	1	1575
1772058171_A01	1	924
1772062111_F09	1	1171
1772066104_A09	1	1715
1772060240_G06	1	1440
1772062109_B04	1	1467
1772063071_B12	1	1065
1772063071_D02	1	1038
1772067058_D10	1	1724
1772067069_H12	1	1159
1772063062_A05	1	1230
1772063071_G02	1	1198
1772066096_E06	1	1918
1772071014_H04	1	1977
1772066098_B06	1	2521
1772071044_C05	1	2512
1772067058_E08	1	2019
1772071044_C04	1	2437
1772067096_A11	1	1171
1772066098_C02	1	2350
1772071045_F10	1	1840
1772066076_C10	1	3346
1772062109_D11	1	2170
1772062111_B03	1	4232
1772071014_C07	1	2699
1772067063_E05	1	2221
1772071045_D05	1	3001
1772071015_H09	1	3062
1772071014_G04	1	3180
1772071014_H07	1	2696
1772071014_D06	1	3157
1772071014_F02	1	3155
1772058171_H01	1	3153
1772071015_A08	1	2308
1772071015_D10	1	2143
1772067064_A10	1	1744
1772071015_H10	1	2784
1772062118_H11	1	4225
1772067069_C11	1	1691
1772071014_E01	1	1938
1772071015_D02	1	2266
1772062128_D05	1	1737
1772071014_D07	1	1808
1772071014_A02	1	1627
1772063071_H08	1	1600
1772062128_E02	1	2269
1772066110_G07	1	3390
1772066096_C07	1	1820
1772066096_B01	1	2356
1772063077_F03	1	2640
1772058177_E09	1	2634
1772066096_A04	1	2341
1772071036_F10	1	2481
1772066076_A11	1	4076
1772066102_H01	1	1529
1772062109_F07	1	2374
1772058177_D07	1	2450
1772067076_F10	1	1921
1772058171_F07	1	1597
1772062114_D03	1	2790
1772062114_B05	1	2379
1772058177_B03	1	1782
1772058171_B03	1	1004
1772063064_D08	1	1901
1772071015_A12	1	1352
1772071015_G05	1	2112
1772063062_B05	1	2294
1772063061_F08	1	2181
1772062128_B12	1	1742
1772062114_E01	1	2223
1772063068_F04	1	1607
1772063065_D11	1	2063
1772063064_H03	1	4299
1772066098_C10	1	1478
1772058171_A08	1	1393
1772063071_B11	1	1298
1772062128_E04	1	1380
1772063071_H07	1	1152
1772063071_H09	1	2449
1772062118_G01	1	1492
1772063062_D09	1	2038
1772063068_D06	1	1661
1772066095_B02	1	1697
1772063065_E10	1	1331
1772062115_D08	1	1403
1772060226_B09	1	1686
1772066099_H10	1	1345
1772063071_H02	1	1402
1772066080_C10	1	1429
1772066090_G04	1	3227
1772066095_C10	1	1274
1772063077_A11	1	2300
1772066098_B12	1	1413
1772066076_E12	1	1333
1772067060_G01	1	1340
1772066098_A01	1	1187
1772067082_A12	1	1587
1772066090_A06	1	4353
1772066101_G05	1	1592
1772066098_D07	1	1863
1772067076_H10	1	1505
1772071036_E06	1	2391
1772067060_D10	1	2156
1772066080_A11	1	2084
1772066070_E03	1	3458
1772066090_C12	1	2973
1772066090_F08	1	3723
1772071036_F04	1	2767
1772062128_F01	1	1354
1772066070_A06	1	3497
1772062118_A08	1	1858
1772062114_B04	1	4141
1772062128_C08	1	2235
1772066110_D07	1	1981
1772062109_A08	1	1855
1772067057_E02	1	1954
1772062115_F11	1	1642
1772060240_F07	1	2389
1772062113_F04	1	2791
1772062118_A10	1	2631
1772062114_D04	1	2285
1772063077_G09	1	2032
1772063077_F11	1	1915
1772060240_B02	1	2032
1772058148_C01	1	1471
1772067093_A09	1	1062
1772060224_G08	1	1249
1772060240_D05	1	1644
1772060240_B05	1	1701
1772071044_C01	1	1409
1772060224_D09	1	1869
1772062109_E04	1	2451
1772063061_C12	1	1127
1772063063_F04	1	1829
1772071045_C02	1	1834
1772063074_D02	1	2151
1772062109_E11	1	2274
1772060240_H12	1	1765
1772066077_D11	1	2779
1772062118_G03	1	2070
1772071041_B08	1	1145
1772067096_A10	1	2620
1772062114_F06	1	2177
1772067054_G12	1	928
1772063062_C11	1	1397
1772062113_E12	1	2529
1772067063_G08	1	1249
1772058148_G05	1	2098
1772063064_E06	1	1369
1772058148_C05	1	1241
1772062128_C04	1	1101
1772063063_E01	1	4066
1772060224_E12	1	1269
1772058148_E08	1	1093
1772058177_C04	1	1049
1772063077_B01	1	3856
1772063077_E12	1	1615
1772058148_C09	1	1984
1772063074_C07	1	2041
1772063063_F12	1	3009
1772067073_H07	1	1922
1772067066_C06	1	1633
1772067073_E04	1	2502
1772067064_C11	1	2221
1772063063_G08	1	2813
1772067063_E07	1	2046
1772066090_F02	1	4410
1772062116_B01	1	3750
1772067063_A06	1	2615
1772066076_E11	1	2882
1772071040_B09	1	3464
1772071044_H11	1	1874
1772066102_D01	1	2858
1772071045_H02	1	2635
1772067070_B12	1	3678
1772058148_G03	1	2502
1772058148_E06	1	1773
1772062128_G01	1	933
1772058148_F08	1	1915
1772062111_A04	1	943
1772062118_C05	1	1418
1772063061_D08	1	1300
1772063062_E03	1	1567
1772067074_F02	1	1190
1772060226_C10	1	1503
1772063078_D03	1	2679
1772067083_H04	1	2098
1772060225_C06	1	1844
1772066101_B02	1	2785
1772062109_G12	1	1466
1772067094_B04	1	912
1772066080_C03	1	2972
1772063078_G04	1	1212
1772062128_E07	1	1137
1772063070_B07	1	1359
1772063078_G06	1	2488
1772067059_C05	1	1620
1772066100_B04	1	1183
1772060226_H05	1	2050
1772058148_B11	1	1418
1772066110_H07	1	1840
1772067058_B03	1	1348
1772062128_E08	1	816
1772062113_C04	1	3655
1772058177_G08	1	2715
1772060240_H06	1	1597
1772063078_G03	1	1991
1772071035_H05	1	1767
1772066098_F09	1	1297
1772063077_D01	1	2903
1772066090_G01	1	2796
1772067076_H12	1	3571
1772066076_G11	1	5360
1772067093_E09	1	1317
1772067094_G09	1	7808
1772066108_B03	1	4270
1772067057_F12	1	2618
1772067076_E06	1	2081
1772067060_H11	1	3739
1772067059_E10	1	2121
1772067094_G10	1	3295
1772066080_C11	1	3658
1772066096_C12	1	1199
1772066102_C03	1	1956
1772066101_B07	1	3026
1772066110_F06	1	2072
1772058148_B12	1	1928
1772063063_C12	1	3537
1772066076_F02	1	4788
1772060226_E06	1	2023
1772063065_A11	1	2044
1772058148_D11	1	1526
1772058148_C07	1	1220
1772058148_B02	1	1379
1772058148_A12	1	2694
1772071041_G06	1	2632
1772063079_E03	1	1882
1772058177_B08	1	1028
1772066110_A07	1	2072
1772063078_E07	1	1208
1772058177_B10	1	1434
1772060240_C12	1	1722
1772067073_A03	1	1495
1772067069_E08	1	985
1772058148_D03	1	1601
1772058148_D10	1	1805
1772067060_B11	1	1611
1772063062_D11	1	1320
1772058148_F01	1	1289
1772063062_D04	1	1682
1772066076_H03	1	2992
1772058177_G01	1	1758
1772062111_B09	1	1746
1772066076_C02	1	1448
1772062113_E06	1	2376
1772066080_B09	1	2676
1772063061_C07	1	1464
1772062111_D02	1	1976
1772063077_A05	1	1499
1772063079_F03	1	2101
1772063077_B05	1	2055
1772058171_E08	1	1138
1772062113_H10	1	1896
1772067074_G05	1	1254
1772062113_D02	1	3762
1772066076_C01	1	1212
1772066080_E09	1	1904
1772067057_E04	1	2694
1772066080_D11	1	3050
1772067074_C09	1	1679
1772063077_B06	1	1613
1772066076_H04	1	1320
1772062116_E06	1	1605
1772067064_D03	1	2386
1772063063_G07	1	2730
1772067063_E08	1	1759
1772058148_G02	1	1760
1772066080_G05	1	2547
1772063074_F11	1	1656
1772063074_C04	1	1359
1772062111_E09	1	2405
1772062111_F01	1	1589
1772063074_H03	1	2226
1772063062_H10	1	2672
1772058148_D02	1	1211
1772063078_G10	1	1971
1772066110_D12	1	2455
1772071017_A07	1	1107
1772063071_G10	1	2146
1772058148_C03	1	2902
1772063061_D09	1	1915
1772067059_B04	1	2221
1772066097_D04	1	1428
1772063068_D01	1	1977
1772066098_A12	1	1493
1772058148_F03	1	1775
